timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
0.0,1.0,1.0,1.0
45.223819301848046,0.9997757847533637,0.9984093678798885,0.9999684132146249
48.87337440109514,0.9995515695067265,0.9982081834641163,0.9998878297252641
49.1854893908282,0.9993273542600897,0.9979158882749297,0.9997830078977966
49.2621492128679,0.9991031390134539,0.9976121792772848,0.9996632977285613
49.308692676249144,0.9988789237668173,0.9973086972494613,0.9995332241304947
49.89185489390828,0.9986547085201806,0.9970080125347622,0.9993953893982733
49.90006844626968,0.9984304932735439,0.9967106284235007,0.9992514554588492
50.50513347022587,0.9982062780269066,0.9964164717218144,0.9991025614103592
50.64202600958248,0.9979820627802691,0.9961253064078092,0.998949528906054
51.553730321697465,0.997757847533633,0.9958368648718997,0.9987929740121982
51.65503080082136,0.9975336322869951,0.9955508912423024,0.9986333729041481
51.81930184804928,0.9973094170403594,0.9952671544334868,0.9984711027687501
52.98015058179329,0.9973094170403594,0.9952671544334868,0.9984711027687501
53.06502395619439,0.9973094170403594,0.9952671544334868,0.9984711027687501
53.21286789869952,0.9970850504673473,0.99498518998184,0.9983063805866613
53.31690622861054,0.9970850504673473,0.99498518998184,0.9983063805866613
53.399041752224505,0.9970850504673473,0.99498518998184,0.9983063805866613
53.4839151266256,0.9970850504673473,0.99498518998184,0.9983063805866613
53.65092402464066,0.9970850504673473,0.99498518998184,0.9983063805866613
53.73579739904175,0.9970850504673473,0.99498518998184,0.9983063805866613
53.817932922655714,0.9970850504673473,0.99498518998184,0.9983063805866613
53.90280629705681,0.9970850504673473,0.99498518998184,0.9983063805866613
53.97946611909651,0.9970850504673473,0.99498518998184,0.9983063805866613
54.064339493497606,0.9970850504673473,0.99498518998184,0.9983063805866613
54.1492128678987,0.9970850504673473,0.99498518998184,0.9983063805866613
54.23134839151266,0.9970850504673473,0.99498518998184,0.9983063805866613
54.30800821355236,0.996859516640054,0.9947031182602046,0.998138850791287
54.31622176591376,0.996859516640054,0.9947031182602046,0.998138850791287
54.39835728952772,0.996859516640054,0.9947031182602046,0.998138850791287
54.483230663928815,0.996859516640054,0.9947031182602046,0.998138850791287
54.53798767967146,0.9966335226439895,0.9944220577890487,0.9979691116540591
54.56810403832991,0.9966335226439895,0.9944220577890487,0.9979691116540591
54.65023956194388,0.9966335226439895,0.9944220577890487,0.9979691116540591
54.73511293634497,0.9966335226439895,0.9944220577890487,0.9979691116540591
54.80082135523614,0.9964072207541973,0.9941421439672361,0.9977974225852401
54.81724845995893,0.9964072207541973,0.9941421439672361,0.9977974225852401
54.902121834360024,0.9964072207541973,0.9941421439672361,0.9977974225852401
54.965092402464066,0.9961805069383266,0.9938630962996784,0.9976238652888096
54.978781656399725,0.9959537931224548,0.9935854771904394,0.9974488216251951
54.98151950718686,0.9959537931224548,0.9935854771904394,0.9974488216251951
55.06639288158795,0.9959537931224548,0.9935854771904394,0.9974488216251951
55.15126625598905,0.9959537931224548,0.9935854771904394,0.9974488216251951
55.214236824093085,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.233401779603014,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.318275154004105,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.40041067761807,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.48528405201917,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.57015742642026,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.65229295003422,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.73716632443532,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.81930184804928,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.90417522245038,0.9957259903335427,0.9933074661785555,0.9972717166635119
55.950718685831625,0.9954957114273602,0.9930268600019675,0.9970917415798938
55.98083504449008,0.9954957114273602,0.9930268600019675,0.9970917415798938
55.98904859685147,0.9952646843418579,0.9927463593368528,0.9969100553884572
56.049281314168375,0.9950336572563551,0.9924670558601332,0.996727215581661
56.06570841889117,0.9950336572563551,0.9924670558601332,0.996727215581661
56.15058179329227,0.9950336572563551,0.9924670558601332,0.996727215581661
56.23271731690623,0.9950336572563551,0.9924670558601332,0.996727215581661
56.31759069130732,0.9950336572563551,0.9924670558601332,0.996727215581661
56.380561259411365,0.9948008463866181,0.9921861588268291,0.9965421246550675
56.39972621492129,0.9948008463866181,0.9921861588268291,0.9965421246550675
56.46543463381246,0.9945678719495249,0.991906107656015,0.9963558936732946
56.48459958932238,0.9945678719495249,0.991906107656015,0.9963558936732946
56.56947296372348,0.9945678719495249,0.991906107656015,0.9963558936732946
56.643394934976044,0.9943341309690431,0.9916259367031028,0.9961681797715104
56.65160848733744,0.9943341309690431,0.9916259367031028,0.9961681797715104
56.69815195071869,0.9941000047314711,0.9913461754500978,0.9959792841794716
56.73648186173853,0.9941000047314711,0.9913461754500978,0.9959792841794716
56.799452429842574,0.9938652703738021,0.9910664494660533,0.9957891020043466
56.818617385352496,0.9938652703738021,0.9910664494660533,0.9957891020043466
56.903490759753595,0.9938652703738021,0.9910664494660533,0.9957891020043466
56.98015058179329,0.9938652703738021,0.9910664494660533,0.9957891020043466
57.06502395619439,0.9938652703738021,0.9910664494660533,0.9957891020043466
57.14989733059548,0.9938652703738021,0.9910664494660533,0.9957891020043466
57.204654346338124,0.9936284666400932,0.9907845817655047,0.9955966763181285
57.22655715263518,0.9933916629063855,0.9905035975899177,0.9954034414692838
57.23203285420944,0.9933916629063855,0.9905035975899177,0.9954034414692838
57.31690622861054,0.9933916629063855,0.9905035975899177,0.9954034414692838
57.399041752224505,0.9933916629063855,0.9905035975899177,0.9954034414692838
57.45379876796714,0.9931537247835347,0.990221804538834,0.9952086567046862
57.4839151266256,0.9931537247835347,0.990221804538834,0.9952086567046862
57.568788501026695,0.9931537247835347,0.990221804538834,0.9952086567046862
57.65092402464066,0.9931537247835347,0.990221804538834,0.9952086567046862
57.73579739904175,0.9931537247835347,0.990221804538834,0.9952086567046862
57.817932922655714,0.9931537247835347,0.990221804538834,0.9952086567046862
57.894592744695416,0.99291278501527,0.9899364903969157,0.9950110547456433
57.90280629705681,0.9926718452470065,0.9896519991526662,0.9948127221381295
57.97946611909651,0.9926718452470065,0.9896519991526662,0.9948127221381295
58.064339493497606,0.9926718452470065,0.9896519991526662,0.9948127221381295
58.09445585215606,0.9924296710959342,0.9893665226868291,0.9946128311422359
58.1492128678987,0.9924296710959342,0.9893665226868291,0.9946128311422359
58.15195071868583,0.9921869045423388,0.9890809634518352,0.9944118501892777
58.23134839151266,0.9921869045423388,0.9890809634518352,0.9944118501892777
58.25051334702259,0.9919440191311897,0.9887959673985646,0.994210136813024
58.31622176591376,0.9919440191311897,0.9887959673985646,0.994210136813024
58.39835728952772,0.9919440191311897,0.9887959673985646,0.994210136813024
58.483230663928815,0.9919440191311897,0.9887959673985646,0.994210136813024
58.53798767967146,0.9916995172778188,0.988509390687228,0.9940066568777389
58.56810403832991,0.9916995172778188,0.988509390687228,0.9940066568777389
58.57084188911704,0.9914541078451845,0.9882222278294568,0.9938019246774161
58.65023956194388,0.9914541078451845,0.9882222278294568,0.9938019246774161
58.73511293634497,0.9914541078451845,0.9882222278294568,0.9938019246774161
58.81724845995893,0.9914541078451845,0.9882222278294568,0.9938019246774161
58.83915126625599,0.991206924073595,0.9879332507479825,0.9935953382818665
58.847364818617386,0.990959740302007,0.9876449367301782,0.9933881749925026
58.86652977412731,0.9907125565304158,0.9873572556738544,0.9931804579200724
58.902121834360024,0.9907125565304158,0.9873572556738544,0.9931804579200724
58.97604380561259,0.9904649402953415,0.9870695822155082,0.9929718960724144
58.98151950718686,0.9904649402953415,0.9870695822155082,0.9929718960724144
59.06639288158795,0.9904649402953415,0.9870695822155082,0.9929718960724144
59.15126625598905,0.9904649402953415,0.9870695822155082,0.9929718960724144
59.200547570157426,0.9902156412919949,0.9867801755323792,0.992761599391685
59.233401779603014,0.9902156412919949,0.9867801755323792,0.992761599391685
59.24709103353867,0.9899657130635006,0.986490484867801,0.9925503389024566
59.318275154004105,0.9899657130635006,0.986490484867801,0.9925503389024566
59.35386721423682,0.9897151522654574,0.9862004918916749,0.9923381252168548
59.40041067761807,0.9897151522654574,0.9862004918916749,0.9923381252168548
59.441478439425055,0.9894641466473321,0.9859104399163763,0.9921251080034318
